Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Included / International,Price / International,Compare At Price / International,Status
womens-long-cardigan,WOMENS LONG CARDIGAN,"<span>According to this week's forecast, it's safe to pack away winter's beloved parka. Luckily, in it's place is a lightweight knit cardigan that's perfect for throwing on over your favorite jeans and button down or if it's warmer where you are (we Angelenos are basking in 75 degree temps during this ""winter"" week), a pair of shorts and a tee.</span><br>
<div id=""dvEditor3""></div>
<ul></ul>
<div id=""dvEditor3""></div>
<ul></ul>",True Religion,,Tee,"$200 - $250, L, M, S, XS",1.0,Size,XS,Color,White,,,,0,,1,deny,manual,205.4,,True,True,,https://cdn.shopify.com/s/files/1/0261/3090/7210/products/10260_natural_l_z.jpg?v=1690612614,1.0,,0.0,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0261/3090/7210/products/10260_natural_l_z.jpg?v=1690612614,lb,,,1.0,1.0,,,active
womens-long-cardigan,,,,,,,,,XS,,Green,,,,0,,1,deny,manual,205.4,,True,True,,https://cdn.shopify.com/s/files/1/0261/3090/7210/products/10260_natural_s_z.jpg?v=1690612614,2.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0261/3090/7210/files/pr-g.jpg?v=1690612614,lb,,,,,,,
womens-long-cardigan,,,,,,,,,XS,,Blue,,,,0,,1,deny,manual,205.4,,True,True,,https://cdn.shopify.com/s/files/1/0261/3090/7210/products/10260_natural_c_z.jpg?v=1690612614,3.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0261/3090/7210/files/pr-b.jpg?v=1690612614,lb,,,,,,,
womens-long-cardigan,,,,,,,,,XS,,Red,,,,0,,1,deny,manual,205.4,,True,True,,https://cdn.shopify.com/s/files/1/0261/3090/7210/products/10260_natural_b_z.jpg?v=1690612614,4.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0261/3090/7210/files/pr-r.jpg?v=1690612614,lb,,,,,,,
womens-long-cardigan,,,,,,,,,S,,White,,,,0,,1,deny,manual,205.4,,True,True,,https://cdn.shopify.com/s/files/1/0261/3090/7210/files/pr-b.jpg?v=1690612614,5.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0261/3090/7210/products/10260_natural_l_z.jpg?v=1690612614,lb,,,,,,,
womens-long-cardigan,,,,,,,,,S,,Green,,,,0,,1,deny,manual,205.4,,True,True,,https://cdn.shopify.com/s/files/1/0261/3090/7210/files/pr-g.jpg?v=1690612614,6.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0261/3090/7210/files/pr-g.jpg?v=1690612614,lb,,,,,,,
womens-long-cardigan,,,,,,,,,S,,Blue,,,,0,,1,deny,manual,205.4,,True,True,,https://cdn.shopify.com/s/files/1/0261/3090/7210/files/pr-r.jpg?v=1690612614,7.0,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0261/3090/7210/files/pr-b.jpg?v=1690612614,lb,,,,,,,
womens-long-cardigan,,,,,,,,,S,,Red,,,,0,,1,deny,manual,205.4,,True,True,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0261/3090/7210/files/pr-r.jpg?v=1690612614,lb,,,,,,,
womens-long-cardigan,,,,,,,,,M,,White,,,,0,,1,deny,manual,205.4,,True,True,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0261/3090/7210/products/10260_natural_l_z.jpg?v=1690612614,lb,,,,,,,
womens-long-cardigan,,,,,,,,,M,,Green,,,,0,,1,deny,manual,205.4,,True,True,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0261/3090/7210/files/pr-g.jpg?v=1690612614,lb,,,,,,,
